,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
high stake/europe3,['1000000' '9' '0' 'BB'],['1000000' '13' '0' 'AAA'],['1000000' '5' '0' 'AA'],['1000000' '6' '0' 'B'],['1000000' '12' '0' 'A'],['1000000' '10' '0' 'AA'],['1000000' '14' '0' 'BBB'],['1000000' '5' '0' 'AA'],['1000000' '7' '0' 'B'],['1000000' '12' '0' 'AAA'],['1000000' '10' '0' 'BB'],['1000000' '14' '0' 'B'],['1000000' '13' '0' 'B+'],['1000000' '7' '0' 'A'],['1000000' '5' '0' 'B+'],['1000000' '5' '0' 'AA'],['1000000' '7' '0' 'B+'],['1000000' '14' '0' 'B+'],['1000000' '6' '0' 'B'],['1000000' '9' '0' 'AA'],['1000000' '8' '0' 'B+'],['1000000' '5' '0' 'BBB'],['1000000' '7' '0' 'B'],['1000000' '8' '0' 'A'],['1000000' '14' '0' 'AAA'],['1000000' '12' '0' 'A'],['1000000' '10' '0' 'B'],['1000000' '7' '0' 'BBB'],['1000000' '5' '0' 'AAA'],['1000000' '5' '0' 'AA'],['1000000' '9' '0' 'AA'],['1000000' '8' '0' 'AAA'],['1000000' '5' '0' 'BBB'],['1000000' '10' '0' 'A'],['1000000' '5' '0' 'BB'],['1000000' '6' '0' 'B'],['1000000' '13' '0' 'B'],['1000000' '8' '0' 'B'],['1000000' '7' '0' 'B'],['1000000' '11' '0' 'AAA'],['1000000' '9' '0' 'B'],['1000000' '12' '0' 'B+'],['1000000' '7' '0' 'AA'],['1000000' '9' '0' 'BB'],['1000000' '11' '0' 'B+'],['1000000' '13' '0' 'BB'],['1000000' '6' '0' 'BB'],['1000000' '8' '0' 'A'],['1000000' '10' '0' 'B'],['1000000' '9' '0' 'B'],['1000000' '11' '0' 'A'],['1000000' '13' '0' 'BBB'],['1000000' '5' '0' 'A'],['1000000' '6' '0' 'AA'],['1000000' '14' '0' 'A'],['1000000' '10' '0' 'BBB'],['1000000' '8' '0' 'AA'],['1000000' '7' '0' 'B'],['1000000' '11' '0' 'AAA'],['1000000' '7' '0' 'AAA'],['1000000' '7' '0' 'BB'],['1000000' '6' '0' 'B'],['1000000' '12' '0' 'BB'],['1000000' '13' '0' 'BB'],['1000000' '10' '0' 'AA'],['1000000' '11' '0' 'BBB'],['1000000' '11' '0' 'B'],['1000000' '6' '0' 'A'],['1000000' '12' '0' 'BB'],['1000000' '10' '0' 'AAA'],['1000000' '8' '0' 'B'],['1000000' '11' '0' 'AA'],['1000000' '13' '0' 'B+'],['1000000' '10' '0' 'B+'],['1000000' '5' '0' 'BB'],['1000000' '6' '0' 'B+'],['1000000' '13' '0' 'B+'],['1000000' '8' '0' 'A'],['1000000' '8' '0' 'AAA'],['1000000' '9' '0' 'BBB'],['1000000' '9' '0' 'BB'],['1000000' '5' '0' 'BBB'],['1000000' '14' '0' 'BBB'],['1000000' '13' '0' 'AA'],['1000000' '9' '0' 'AA'],['1000000' '6' '0' 'B'],['1000000' '9' '0' 'B+'],['1000000' '9' '0' 'BBB'],['1000000' '11' '0' 'A'],['1000000' '9' '0' 'AA'],['1000000' '13' '0' 'AA'],['1000000' '9' '0' 'A'],['1000000' '11' '0' 'A'],['1000000' '8' '0' 'AAA'],['1000000' '6' '0' 'B+'],['1000000' '10' '0' 'AAA'],['1000000' '9' '0' 'B'],['1000000' '10' '0' 'AAA'],['1000000' '7' '0' 'BB'],['1000000' '10' '0' 'AA'],['1000000' '12' '0' 'BBB'],['1000000' '9' '0' 'BB'],['1000000' '13' '0' 'A'],['1000000' '12' '0' 'B'],['1000000' '14' '0' 'AA'],['1000000' '14' '0' 'BB'],['1000000' '12' '0' 'B+'],['1000000' '8' '0' 'AA'],['1000000' '11' '0' 'B+'],['1000000' '6' '0' 'A'],['1000000' '5' '0' 'AA'],['1000000' '7' '0' 'AA'],['1000000' '10' '0' 'B'],['1000000' '11' '0' 'B'],['1000000' '9' '0' 'BB'],['1000000' '14' '0' 'A'],['1000000' '12' '0' 'BBB'],['1000000' '8' '0' 'B+'],['1000000' '11' '0' 'B'],['1000000' '9' '0' 'B'],['1000000' '8' '0' 'BB'],['1000000' '10' '0' 'BB'],['1000000' '6' '0' 'AA'],['1000000' '5' '0' 'AAA'],['1000000' '10' '0' 'AAA'],['1000000' '10' '0' 'BB'],['1000000' '10' '0' 'B'],['1000000' '10' '0' 'B+'],['1000000' '9' '0' 'B+'],,,,,,,,,,
high stake/world1,['1000000' '14' '0' 'BBB'],['1000000' '12' '0' 'A'],['1000000' '10' '0' 'B+'],['1000000' '11' '0' 'A'],['1000000' '5' '0' 'AA'],['1000000' '8' '0' 'BB'],['1000000' '8' '0' 'B+'],['1000000' '13' '0' 'BBB'],['1000000' '10' '0' 'BBB'],['1000000' '6' '0' 'AA'],['1000000' '10' '0' 'BBB'],['1000000' '9' '0' 'AA'],['1000000' '10' '0' 'B+'],['1000000' '7' '0' 'B+'],['1000000' '14' '0' 'BBB'],['1000000' '13' '0' 'AA'],['1000000' '11' '0' 'BBB'],['1000000' '11' '0' 'B'],['1000000' '13' '0' 'AAA'],['1000000' '10' '0' 'AAA'],['1000000' '13' '0' 'BB'],['1000000' '6' '0' 'AAA'],['1000000' '5' '0' 'A'],['1000000' '13' '0' 'AA'],['1000000' '12' '0' 'B'],['1000000' '6' '0' 'AA'],['1000000' '14' '0' 'B+'],['1000000' '11' '0' 'BB'],['1000000' '9' '0' 'B+'],['1000000' '6' '0' 'BB'],['1000000' '7' '0' 'AA'],['1000000' '9' '0' 'A'],['1000000' '9' '0' 'B'],['1000000' '7' '0' 'BB'],['1000000' '13' '0' 'AAA'],['1000000' '9' '0' 'BB'],['1000000' '14' '0' 'B'],['1000000' '12' '0' 'AAA'],['1000000' '11' '0' 'BB'],['1000000' '13' '0' 'AAA'],['1000000' '10' '0' 'AAA'],['1000000' '9' '0' 'AA'],['1000000' '11' '0' 'BB'],['1000000' '13' '0' 'AAA'],['1000000' '5' '0' 'BB'],['1000000' '14' '0' 'A'],['1000000' '5' '0' 'B+'],['1000000' '9' '0' 'BBB'],['1000000' '9' '0' 'BB'],['1000000' '5' '0' 'AAA'],['1000000' '7' '0' 'AAA'],['1000000' '10' '0' 'BBB'],['1000000' '12' '0' 'BB'],['1000000' '13' '0' 'A'],['1000000' '8' '0' 'BB'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
world4,['1000000' '5' '0' 'AA'],['1000000' '7' '0' 'BB'],['1000000' '12' '0' 'B'],['1000000' '13' '0' 'B+'],['1000000' '6' '0' 'AAA'],['1000000' '6' '0' 'B'],['1000000' '14' '0' 'AAA'],['1000000' '7' '0' 'AA'],['1000000' '10' '0' 'B+'],['1000000' '6' '0' 'AA'],['1000000' '7' '0' 'B'],['1000000' '13' '0' 'AAA'],['1000000' '14' '0' 'B'],['1000000' '6' '0' 'B'],['1000000' '8' '0' 'BB'],['1000000' '14' '0' 'B+'],['1000000' '11' '0' 'AA'],['1000000' '10' '0' 'BB'],['1000000' '8' '0' 'AAA'],['1000000' '14' '0' 'BB'],['1000000' '6' '0' 'B'],['1000000' '14' '0' 'BB'],['1000000' '9' '0' 'B+'],['1000000' '9' '0' 'AA'],['1000000' '10' '0' 'B+'],['1000000' '6' '0' 'B'],['1000000' '6' '0' 'AAA'],['1000000' '10' '0' 'A'],['1000000' '6' '0' 'B'],['1000000' '8' '0' 'B+'],['1000000' '13' '0' 'BBB'],['1000000' '5' '0' 'BBB'],['1000000' '14' '0' 'A'],['1000000' '11' '0' 'AAA'],['1000000' '7' '0' 'BBB'],['1000000' '6' '0' 'AA'],['1000000' '8' '0' 'BB'],['1000000' '12' '0' 'B+'],['1000000' '14' '0' 'AAA'],['1000000' '10' '0' 'A'],['1000000' '14' '0' 'BBB'],['1000000' '8' '0' 'B'],['1000000' '12' '0' 'A'],['1000000' '9' '0' 'B'],['1000000' '7' '0' 'A'],['1000000' '14' '0' 'A'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
world2,['1000000' '14' '0' 'A'],['1000000' '10' '0' 'B'],['1000000' '13' '0' 'A'],['1000000' '12' '0' 'B+'],['1000000' '13' '0' 'BB'],['1000000' '11' '0' 'B'],['1000000' '10' '0' 'AAA'],['1000000' '10' '0' 'B'],['1000000' '5' '0' 'A'],['1000000' '7' '0' 'A'],['1000000' '6' '0' 'AA'],['1000000' '6' '0' 'A'],['1000000' '8' '0' 'B+'],['1000000' '9' '0' 'BB'],['1000000' '9' '0' 'BB'],['1000000' '13' '0' 'AA'],['1000000' '8' '0' 'BB'],['1000000' '7' '0' 'BB'],['1000000' '11' '0' 'BBB'],['1000000' '12' '0' 'AAA'],['1000000' '11' '0' 'A'],['1000000' '14' '0' 'A'],['1000000' '9' '0' 'B'],['1000000' '5' '0' 'AA'],['1000000' '6' '0' 'AA'],['1000000' '5' '0' 'B'],['1000000' '6' '0' 'BB'],['1000000' '8' '0' 'B+'],['1000000' '12' '0' 'BBB'],['1000000' '6' '0' 'BB'],['1000000' '5' '0' 'B+'],['1000000' '11' '0' 'BB'],['1000000' '8' '0' 'BBB'],['1000000' '11' '0' 'AA'],['1000000' '14' '0' 'BB'],['1000000' '5' '0' 'BBB'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high stake/americas2,['1000000' '8' '0' 'A'],['1000000' '11' '0' 'A'],['1000000' '14' '0' 'B'],['1000000' '5' '0' 'BBB'],['1000000' '7' '0' 'AA'],['1000000' '8' '0' 'AAA'],['1000000' '6' '0' 'BB'],['1000000' '13' '0' 'AAA'],['1000000' '7' '0' 'BBB'],['1000000' '14' '0' 'B+'],['1000000' '14' '0' 'AAA'],['1000000' '5' '0' 'A'],['1000000' '14' '0' 'BBB'],['1000000' '12' '0' 'B+'],['1000000' '6' '0' 'AAA'],['1000000' '6' '0' 'A'],['1000000' '11' '0' 'AA'],['1000000' '6' '0' 'B'],['1000000' '13' '0' 'B+'],['1000000' '7' '0' 'B'],['1000000' '6' '0' 'A'],['1000000' '5' '0' 'AAA'],['1000000' '5' '0' 'BBB'],['1000000' '7' '0' 'AA'],['1000000' '11' '0' 'AA'],['1000000' '14' '0' 'BB'],['1000000' '5' '0' 'AAA'],['1000000' '14' '0' 'B'],['1000000' '10' '0' 'A'],['1000000' '14' '0' 'BBB'],['1000000' '5' '0' 'B'],['1000000' '12' '0' 'B+'],['1000000' '10' '0' 'B+'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high stake/americas3,['1000000' '12' '0' 'AA'],['1000000' '14' '0' 'BBB'],['1000000' '10' '0' 'B+'],['1000000' '5' '0' 'BB'],['1000000' '10' '0' 'AAA'],['1000000' '6' '0' 'BB'],['1000000' '12' '0' 'B+'],['1000000' '13' '0' 'AA'],['1000000' '7' '0' 'AA'],['1000000' '6' '0' 'BB'],['1000000' '6' '0' 'B+'],['1000000' '5' '0' 'A'],['1000000' '10' '0' 'AAA'],['1000000' '7' '0' 'BB'],['1000000' '6' '0' 'A'],['1000000' '14' '0' 'B'],['1000000' '14' '0' 'AA'],['1000000' '6' '0' 'B+'],['1000000' '12' '0' 'B+'],['1000000' '12' '0' 'A'],['1000000' '12' '0' 'A'],['1000000' '7' '0' 'A'],['1000000' '9' '0' 'BB'],['1000000' '8' '0' 'A'],['1000000' '14' '0' 'AAA'],['1000000' '12' '0' 'AA'],['1000000' '7' '0' 'AA'],['1000000' '9' '0' 'BBB'],['1000000' '11' '0' 'B+'],['1000000' '13' '0' 'A'],['1000000' '6' '0' 'B+'],['1000000' '14' '0' 'BBB'],['1000000' '5' '0' 'A'],['1000000' '9' '0' 'AA'],['1000000' '7' '0' 'BB'],['1000000' '9' '0' 'AAA'],['1000000' '8' '0' 'BBB'],['1000000' '14' '0' 'A'],['1000000' '9' '0' 'BBB'],['1000000' '10' '0' 'BB'],['1000000' '13' '0' 'B'],['1000000' '14' '0' 'BB'],['1000000' '14' '0' 'BB'],['1000000' '12' '0' 'AA'],['1000000' '10' '0' 'AAA'],['1000000' '11' '0' 'BBB'],['1000000' '11' '0' 'AAA'],['1000000' '9' '0' 'AAA'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
world1,['1000000' '6' '0' 'BBB'],['1000000' '6' '0' 'A'],['1000000' '10' '0' 'AA'],['1000000' '13' '0' 'BBB'],['1000000' '8' '0' 'AA'],['1000000' '6' '0' 'B'],['1000000' '12' '0' 'BB'],['1000000' '10' '0' 'BBB'],['1000000' '10' '0' 'AA'],['1000000' '6' '0' 'BB'],['1000000' '6' '0' 'B'],['1000000' '5' '0' 'B+'],['1000000' '7' '0' 'A'],['1000000' '12' '0' 'B+'],['1000000' '12' '0' 'AAA'],['1000000' '8' '0' 'AA'],['1000000' '12' '0' 'AAA'],['1000000' '8' '0' 'B+'],['1000000' '7' '0' 'AA'],['1000000' '7' '0' 'AAA'],['1000000' '13' '0' 'AAA'],['1000000' '7' '0' 'B+'],['1000000' '14' '0' 'BB'],['1000000' '7' '0' 'BB'],['1000000' '5' '0' 'A'],['1000000' '7' '0' 'BBB'],['1000000' '6' '0' 'B+'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high stake/world2,['1000000' '5' '0' 'B+'],['1000000' '11' '0' 'BB'],['1000000' '13' '0' 'AA'],['1000000' '8' '0' 'AA'],['1000000' '14' '0' 'BBB'],['1000000' '10' '0' 'A'],['1000000' '12' '0' 'BB'],['1000000' '11' '0' 'B+'],['1000000' '10' '0' 'BB'],['1000000' '10' '0' 'A'],['1000000' '7' '0' 'B+'],['1000000' '7' '0' 'BB'],['1000000' '8' '0' 'B+'],['1000000' '11' '0' 'B+'],['1000000' '14' '0' 'AAA'],['1000000' '9' '0' 'AAA'],['1000000' '7' '0' 'AAA'],['1000000' '6' '0' 'B+'],['1000000' '9' '0' 'BB'],['1000000' '7' '0' 'A'],['1000000' '13' '0' 'AA'],['1000000' '7' '0' 'AAA'],['1000000' '9' '0' 'B+'],['1000000' '10' '0' 'AAA'],['1000000' '9' '0' 'B'],['1000000' '13' '0' 'AAA'],['1000000' '13' '0' 'B'],['1000000' '5' '0' 'BBB'],['1000000' '8' '0' 'A'],['1000000' '9' '0' 'BB'],['1000000' '13' '0' 'AAA'],['1000000' '8' '0' 'B+'],['1000000' '8' '0' 'AA'],['1000000' '13' '0' 'B'],['1000000' '5' '0' 'B'],['1000000' '13' '0' 'B+'],['1000000' '11' '0' 'AA'],['1000000' '6' '0' 'A'],['1000000' '7' '0' 'B'],['1000000' '10' '0' 'AAA'],['1000000' '12' '0' 'B'],['1000000' '7' '0' 'AA'],['1000000' '7' '0' 'BB'],['1000000' '5' '0' 'A'],['1000000' '7' '0' 'A'],['1000000' '11' '0' 'B+'],['1000000' '5' '0' 'BBB'],['1000000' '9' '0' 'AAA'],['1000000' '7' '0' 'B'],['1000000' '13' '0' 'A'],['1000000' '11' '0' 'BBB'],['1000000' '8' '0' 'B'],['1000000' '8' '0' 'AA'],['1000000' '6' '0' 'AA'],['1000000' '6' '0' 'BB'],['1000000' '13' '0' 'A'],['1000000' '6' '0' 'B'],['1000000' '9' '0' 'A'],['1000000' '7' '0' 'B+'],['1000000' '12' '0' 'BB'],['1000000' '6' '0' 'BBB'],['1000000' '5' '0' 'B+'],['1000000' '5' '0' 'BB'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
world3,['1000000' '10' '0' 'B+'],['1000000' '6' '0' 'BBB'],['1000000' '10' '0' 'BB'],['1000000' '13' '0' 'A'],['1000000' '8' '0' 'BBB'],['1000000' '10' '0' 'BB'],['1000000' '11' '0' 'AA'],['1000000' '7' '0' 'AAA'],['1000000' '12' '0' 'BB'],['1000000' '14' '0' 'B+'],['1000000' '12' '0' 'B+'],['1000000' '10' '0' 'B+'],['1000000' '14' '0' 'AAA'],['1000000' '12' '0' 'B+'],['1000000' '9' '0' 'BB'],['1000000' '11' '0' 'AA'],['1000000' '7' '0' 'B'],['1000000' '6' '0' 'AA'],['1000000' '5' '0' 'A'],['1000000' '12' '0' 'B'],['1000000' '6' '0' 'BB'],['1000000' '14' '0' 'AAA'],['1000000' '6' '0' 'BBB'],['1000000' '5' '0' 'B'],['1000000' '10' '0' 'BBB'],['1000000' '8' '0' 'BB'],['1000000' '13' '0' 'BB'],['1000000' '13' '0' 'BBB'],['1000000' '6' '0' 'AAA'],['1000000' '6' '0' 'B+'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high stake/americas1,['1000000' '12' '0' 'AAA'],['1000000' '5' '0' 'BBB'],['1000000' '6' '0' 'AA'],['1000000' '10' '0' 'AAA'],['1000000' '14' '0' 'BB'],['1000000' '12' '0' 'B'],['1000000' '12' '0' 'BBB'],['1000000' '6' '0' 'A'],['1000000' '11' '0' 'B'],['1000000' '12' '0' 'BBB'],['1000000' '10' '0' 'B'],['1000000' '8' '0' 'A'],['1000000' '10' '0' 'BBB'],['1000000' '5' '0' 'A'],['1000000' '8' '0' 'BBB'],['1000000' '13' '0' 'A'],['1000000' '13' '0' 'AAA'],['1000000' '6' '0' 'B+'],['1000000' '9' '0' 'A'],['1000000' '5' '0' 'A'],['1000000' '9' '0' 'AA'],['1000000' '12' '0' 'BB'],['1000000' '7' '0' 'B'],['1000000' '11' '0' 'A'],['1000000' '14' '0' 'B'],['1000000' '6' '0' 'BB'],['1000000' '7' '0' 'B'],['1000000' '7' '0' 'BBB'],['1000000' '11' '0' 'AAA'],['1000000' '10' '0' 'A'],['1000000' '9' '0' 'BB'],['1000000' '14' '0' 'BB'],['1000000' '5' '0' 'A'],['1000000' '9' '0' 'B'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
